"country","1800","1801","1802","1803","1804","1805","1806","1807","1808","1809","1810","1811","1812","1813","1814","1815","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2013","2015"
"Bangladesh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436871996505024,0,0,0,0,0,0.00213949507916132,0,0,0,0.00210570646451885,0,0,0,0,0.0020614306328592,0,0.00204415372035977,0,0,0,0,0,0,0,0,0,0,0,0.00388500388500389,0,0,0,0,0,0,0.00188928773852258,0,0.00374672161858374,0,0,0.0055452865064695,0,0,0.00182581705313128,0,0.00180962721679334,0,0.00179115171054988,0,0.00354798651765123,0.00176740897843761,0,0,0,0,0,0,0,0.00346020761245675,0,0.00346981263011797,0,0,0.00174520069808028,0,0,0.00700893639390223,0.00699545295557887,0,0,0,0.00348250043531255,0.00173580975525082,0.00348007656168436,0.00173460537727667,0.0051975051975052,0.00172087420409568,0.00515552500429627,0.00170648464163823,0.00340715502555366,0.00169118890580078,0,0.00501756146512795,0.00166889185580774,0,0.0016490765171504,0,0,0,0.00310896937665164,0.00306138068268789,0.00151080223598731,0,0.00146692093296171,0.00145116819039327,0.001431229426077,0.00282326369282891,0.00279134682484299,0.00413166230546757,0.00271480928464775,0.00402036987402841,0.00265076209410205,0.00654450261780105,0.00129098889749548,0.00127730233746328,0.00379506641366224,0.00246852628980499,0.00601902010352715,0.00586854460093897,0.00343170899107756,0.00447427293064877,0.00763525305410122,0.00213583938487826,0.00312891113892365,0.00613496932515337,0.003003003003003,0.00392541707556428,0.000961815908435125,0.00377607854243368,0.00370473279614708,0.00181967063961423,0.0045446282494092,0.00454008898574412,0,0.00181110205560083,0.00180799132164166,0.001806684733514,0.00361076006499368,0,0.00180131495992074,0.00173928167666754,0.00330114714863415,0.00373106484590702,0.00353656811430188,0.00135180804325786,0.00129735339906591,0.000624921884764404,0.00120619986731801,0.000582106059724082,0.000560946878330622,0,0.00103755965968043,0.000498405103668262,0.000959554766588303,0.000927772881198683,0.0013517775875276,0,0,0.00168797738110309,0.00124048957988753,0.000811556565492615,0,0,0.00038183970369239,0,0.000741070105231955,0,0.00036068530207394,0.000355378655957923,0,0,0,0.000330120163739601,0,0,0,0,0.000313136057617035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belarus",0.0694927032661571,0,0.0138985406532314,0,0,0,0.0138985406532314,0,0.0138985406532314,0,0,0,0,0,0.0276778300581234,0,0,0,0,0.0136221223266585,0,0,0.0134264232008593,0.0133457894034432,0,0,0.0392875851231011,0.0129988301052905,0.025783163594173,0,0,0,0,0.0123258967089856,0,0.0120962864400629,0,0.035633685710892,0,0.0233399463181235,0.0231107002542177,0,0,0.0112422709387296,0.0223015165031222,0.0220994475138122,0.0218770509735288,0.0108412836079792,0,0.0106439595529537,0.0105529759392149,0,0.0103584006629376,0,0.0203458799593082,0.0201450443190975,0.00998502246630055,0.00989021857383048,0.0195943960027432,0,0.0192344681669552,0.0190621425848265,0,0.00935453695042095,0.0278215709913753,0.0091869545245751,0.00910166560480568,0.0541125541125541,0.0268120475466977,0,0.0263180980787788,0.00868960722975321,0.0172309813043853,0,0.016914749661705,0.0335261084569609,0,0.00822774395260819,0.0244498777506112,0.0242443833845159,0.0560089614338294,0.00798658254133056,0.0239196300430553,0.0397645936058533,0.0159020434125785,0.0158604282315623,0.031640563202025,0.0553490946469518,0.0236593059936909,0.0236313509255612,0.00786225332180203,0.0313897826257553,0.0235312573535179,0.0234852043212776,0.00782411391909866,0.0312304809494066,0.0233717669055781,0.0233717669055781,0.0387476751394916,0.0231427910205971,0.0306913220286964,0.06797583081571,0.0297663342759339,0.0293621081993687,0.0361271676300578,0.0355897216883764,0.0350434538828147,0.0207526286662977,0.027311211252219,0.0269251480883145,0.0265322366675511,0.0655136268343816,0,0.0191180219219985,0.0125944584382872,0.0124486493215486,0.0122835032551284,0.0121292983200922,0.00599017611117767,0.00592487261523877,0.0117226422835707,0.0231696014828545,0.0229003263296502,0.0169788895806214,0.0336115623774578,0.016649092624452,0.0109781534745856,0.0165207335205683,0.0276563969246087,0.0222296320995888,0.0223376333277489,0.0112321689318207,0.00565195274967501,0.0113739763421292,0.022883295194508,0.0115194102061974,0.0173902962147122,0.0116890707188778,0,0.0118645073263333,0.0298864315600717,0.00603281853281853,0.0121639703199124,0,0,0.0125109470786939,0.0126358352287086,0.012758356723654,0.019339865910263,0.00651763018966304,0.01318391562294,0,0,0,0,0.00565962986020714,0.00555432126194179,0.0109559024924678,0.00543183052688756,0.00541653125338533,0.0107117416756378,0.0215559052402406,0.00550697182633214,0,0,0,0.0062599768380857,0,0.00670295198005201,0.00687568756875688,0,0.00705771090204603,0.00708928242283316,0,0,0.00706653852676805,0.0139967807404297,0.0137961481154462,0.0135759813737536,0.00664880354780157,0,0.00640943468786053,0,0.00626817771537459,0.00625250100040016,0,0,0,0,0,0,0,0,0,0.00901111972173662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium",0.0409276944065484,0.0678978815860945,0.0541638456330399,0.0269578110257447,0.0806451612903226,0.0133797163500134,0.0400320256204964,0.0663129973474801,0.0924214417744917,0.0658327847267939,0.0786678903894061,0.0130599451482304,0.0520223696189361,0.116625631722172,0.0644579089854325,0.012846865364851,0.0255362614913177,0.0888324873096447,0.0252716704574172,0.0501127536958156,0.0873471425006239,0.037183936539415,0.0863238377111851,0.0734304246726227,0.0485849629539657,0.108551441321915,0.0717703349282297,0.0830761927367672,0.0235155790711346,0.0583498657953087,0.0723065798987708,0.0354442344045369,0.0810185185185185,0.0340367597004765,0.0444988319056625,0.0412243635988869,0.072381346293041,0.02106149957877,0.0738864260080219,0.0620090946672179,0.0203169443315725,0.0594471415832755,0.0509683995922528,0.0199421677136305,0.0484308407593956,0.029632556301857,0.0519534497090607,0.0742784380305603,0.0508957654723127,0.042234188575652,0.0597371565113501,0.0411184210526316,0.103939299449122,0.0418585182084554,0.0525872949095499,0.0742626776999788,0.0691904714836414,0.0869733281793583,0.0466940605155024,0.0376541466629013,0.0850051003060184,0.044951901465432,0.10465724751439,0.0444286475919673,0.0895495656846064,0.0742390497401633,0.0925754489909276,0.109834403514701,0.102494021182098,0.0918120357232284,0.0917890520694259,0.0451711988436173,0.0416007987353357,0.0232288037166086,0.0508166969147005,0.0826570483919447,0.101287802054695,0.0639749786750071,0.0705915572497529,0.0851909697572057,0.080965699985279,0.119331742243437,0.0623916811091854,0.0692760651195012,0.0918273645546373,0.0414393259202984,0.0509053886990037,0.0487397298426403,0.0713673993719669,0.042838783378552,0.0643592677345538,0.0570003562522266,0.0428908428050611,0.0424118187601612,0.033960470012905,0.0348675034867503,0.0601483659693912,0.0330994306897921,0.0537851284119941,0.0689797889218459,0.0687947165657677,0.0728139273184616,0.100086741842931,0.0604270175909762,0.107368138504899,0.0398459290742463,0.0671862402579952,0.0522773312422401,0.0738255033557047,0.0934018280072053,0.0937709310113865,0.0766016713091922,0.0933146703992535,0.107490762512597,0.104697424443359,0.0488860953977233,0.0693288962839712,0.0224131490474412,0.0450755014649538,0.096517930061623,0.16230173367761,0.119742553509954,0.112410071942446,0.125832716506292,0.103199174406605,0.127886857744678,0.106455782830203,0.0990023608255274,0.129949548998624,0.102929532858274,0.141010575793184,0.0921517432038089,0.16256386437529,0.13139588808162,0.107033639143731,0.130548302872063,0.0771783591880837,0.0771426367353236,0.162212266337093,0.0463356243725384,0.0856898029134533,0.0933561537264665,0.0935380777925014,0.124175397749321,0.23441162681669,0.095701411595821,0.171126322339764,0.130198361032396,0.151833772385992,0.159078857662298,0.0981502453756134,0.0896418806866568,0.16102823849746,0.143230565402657,0.0984570375683925,0.110716682928179,0.136407968953546,0.0807966550184822,0.0864908020358604,0.171255434066658,0.0784385499326736,0.143099668919402,0.129979008390145,0.117457437992261,0.0855538956637337,0.113309915950704,0.0745838559853544,0.096735855835936,0.0846023688663283,0.0431844190616026,0.0661074466366,0.0524293514489226,0.061170029743927,0.0311920023705922,0.031794480478189,0.0647448244605947,0.0493311518001759,0.0333091841748066,0.016815907848825,0.00846310088016249,0.0169823977447376,0.051042543960391,0.0255499629525537,0,0.0170603338707339,0.017082774584248,0.00853759530090755,0,0.00850817635747954,0,0,0,0,0.00847838435907653,0,0,0,0,0,0,0.00879793776338826,0,0,0,0,0,0,0,0,0,0,0,0
"Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26103404791929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600961538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264131008980454,0,0,0,0,0.0249438762783737,0,0,0.0241196333815726,0,0,0.0232828870779977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187758167480285,0,0,0,0,0,0,0,0.0158302991926547,0,0,0,0.014695077149155,0,0,0.0134480903711673,0,0,0,0.0119104335397808,0,0,0,0,0,0,0,0,0,0.0089541547277937,0,0,0.00812677773262901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhutan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221483942414175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106860440265014,0.103273778787566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolivia",0,0,0,0,0.0340599455040872,0.0340599455040872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313676286072773,0,0,0,0,0,0,0,0,0.0293341155764154,0,0,0,0.0285225328009127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238265427686443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209380234505863,0,0.0206398348813209,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,0.0183049606443346,0.0181093806591815,0.0178507675830061,0,0,0.0168123739071957,0,0,0,0,0,0,0,0.0147058823529412,0.0435034802784223,0.0143041052782148,0,0.0139256370978972,0.0137249519626681,0.0135391280801516,0,0,0,0.0128008192524322,0.0126182965299685,0,0.0245700245700246,0,0,0.0118035882908404,0,0,0,0,0,0,0,0,0.00994826900119379,0.019629011679262,0,0,0,0,0,0,0,0,0.0173025348213513,0.0166403194941343,0,0,0,0.00769467528470299,0.0151000377500944,0.0073909830007391,0.00722543352601156,0.0141063619692481,0,0,0,0,0.00621967906456027,0.00605510142294883,0,0.0287869192239047,0.00562651212513363,0,0,0,0.00521566786627028,0.00514059528093353,0.0101445599797109,0,0,0.00489380444357443,0,0,0,0.00466897002521244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390930414386239,0,0,0,0,0,0,0.0367782272894446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312695434646654,0,0,0,0.0303122158229767,0,0.0297885016383676,0,0,0,0,0.0286779466590192,0,0,0.0559753708368318,0.0555092978073827,0.0275558004960044,0,0.0270855904658722,0.0268961807423346,0.0266595574513463,0,0.0787194961952244,0,0,0.0255885363357216,0,0.0251698968034231,0.0499625281039221,0.0495049504950495,0.049031625398382,0.0243190661478599,0.0240847784200385,0.02389486260454,0.0473260766682442,0.0234686693264492,0,0.0230043708304578,0.0228102189781022,0.022583559168925,0.0670540902995083,0.0221680336954112,0,0,0,0,0.0844238075137189,0.020746887966805,0.0203210729526519,0.0199441563621859,0,0.0576923076923077,0.0566786321556773,0.0742528308891777,0.0364298724954463,0.0179307871615564,0.0524567232033572,0.0340657468915006,0,0.0324149108589951,0,0.015451174289246,0.0151034586920405,0.0295420974889217,0.0433025404157044,0.0141282848262221,0.0276281254316895,0.0135299688810716,0.0132397722759169,0.0129752173348904,0.0381145978909923,0,0.0122129946262824,0.0239234449760766,0.0117302052785924,0.0230176084704799,0.0112930547713156,0,0,0.0235404896421846,0.0237783854476281,0.0239034301422254,0.0239406272444338,0,0.0237022991230149,0,0.0116808784020558,0,0.0228284442415249,0.0227790432801822,0,0.0345582306185923,0.0233102949917831,0.01180261309854,0.0238803118768731,0.0120571993537341,0,0,0.0124376562480566,0.0126468616812738,0,0,0,0.0135860335575029,0,0.0272038520654525,0.0134587690609817,0.0133045954072537,0,0,0.0131585872940681,0.0132832113491758,0,0,0.014451702410544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315746266300401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brazil",0.01085776330076,0,0,0.0105097214923805,0,0,0.0101801893515219,0,0.0199381916060213,0.00985804416403785,0.0194741966893866,0,0.0380771061399334,0.00941796948577887,0.0186081131373279,0.00919540229885057,0.0181669543101099,0.00896941429724639,0.00885269121813031,0.00874125874125874,0.00862068965517241,0.00850557114910266,0.00838926174496644,0.00827129859387924,0.0244778067885118,0.0321595111754301,0.00792016473942658,0.0156128024980484,0,0.0075723156141148,0.0298129239025117,0.00733998825601879,0.00722073795941945,0.00711237553342817,0.0279916025192442,0,0.0203527815468114,0.0333778371161549,0.026281208935611,0.019404915912031,0.00636942675159236,0,0.0246761258482418,0.0243013365735115,0.00597728631201435,0.00588581518540318,0.0231749710312862,0.0171232876712329,0.0224719101123595,0,0,0.0268096514745308,0.0158394931362196,0.025987525987526,0.0204813108038914,0.0252143217347453,0.0198609731876862,0.0195503421309873,0.014436958614052,0.014218009478673,0.00933271115258983,0.00919117647058824,0.0271493212669683,0.0133570792520036,0.0175284837861525,0.0129366106080207,0.0169635284139101,0.00834376303712975,0.0246204349610176,0.0161355385235982,0.00396510705789056,0.0116913484021824,0.0191570881226054,0.0188536953242836,0.0259259259259259,0.0109130592942888,0.0178380306814128,0.014030164854437,0.00687994496044032,0.0101112234580384,0.00992391663910023,0.00904977375565611,0.0237177586718055,0.0204022150976392,0.0172067679954115,0.0169061707523246,0.0249100470523111,0.00816326530612245,0.00267094017094017,0.0340670859538784,0.023130300693909,0.00503651473180559,0.0246730816679003,0.00724812756704518,0.0236518448438978,0.025451180009255,0.00912200684150513,0.0112460638776428,0.0199600798403194,0.00875082038941151,0.0129505719835959,0.0127822752449936,0.01051745898191,0.0102522042239081,0.0199920031987205,0.01364522417154,0.022809351834252,0.0222593210907067,0.0162778079218665,0.0211565585331453,0.0223444482640082,0.0134453781512605,0.0263071358105886,0.0257110718303069,0.0329566854990584,0.0138036809815951,0.0314889788573999,0.0351596835628479,0.0257805786307648,0.012592696236183,0.0205170291341814,0.022742474916388,0.0209177670283697,0.0166219153560926,0.0275275275275275,0.017131669114048,0.0227299916257926,0.017552071144395,0.0263157894736842,0.0179111160864211,0.0237966468361276,0.0186528497409326,0.014937263493328,0.0162570526919767,0.0156293095522663,0.0177257821501374,0.0162365407622629,0.0148563882469462,0.0199123855037834,0.0146176334820742,0.0119189511323004,0.0149753975611495,0.0177996850824947,0.0197433366238894,0.0151812258839901,0.0115867788754726,0.0195035460992908,0.0131842934938378,0.012241264188738,0.0172963623587914,0.0168137873055906,0.0113536667182742,0.00902255639097744,0.00631957610227991,0.0108276056868468,0.00998819576863707,0.00788574432664505,0.0109792660782906,0.006103515625,0.00785576809772576,0.00456864387421001,0.00445401232276743,0.0072825255798711,0.00789974505368236,0.00462518233891913,0.00247279920870425,0.00456669125654266,0.00488553880513679,0.00103849349210745,0.0020571898786258,0.00373071053077836,0.00267701780216838,0.0032964135021097,0.00194457948468644,0.00286305073962144,0.00249275542953292,0.00243768663538302,0.0011915045723988,0.00174820080999971,0.00256849315068493,0.000841396718552798,0,0.000823451910408432,0.00136761487964989,0.00191649555099247,0.000275201585161131,0.000277754631558481,0.000561971395655961,0.00113869278068777,0,0,0.00029419552234415,0.000885948851219656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151538111835127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bulgaria",0.0218674830527006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201207243460765,0,0,0.0198098256735341,0,0,0,0.0193760899050572,0.019293845263361,0,0,0.0189969604863222,0,0.0187934598759632,0,0,0.0184774575018477,0,0,0,0,0,0,0.0178126113288208,0,0,0,0,0.0173731758165393,0,0,0.0171467764060357,0,0,0,0,0.0168123739071957,0,0.0166861338227933,0,0.0165755014089176,0,0.0164717509471257,0,0,0.01634521085322,0,0.0324622626197046,0.0161472630389149,0.0160771704180064,0.0159744408945687,0.0317712470214456,0,0.0313185092389602,0,0.0153940886699507,0,0.0150943396226415,0,0.04445102978219,0,0.0147579693034238,0.0445037828215398,0.044762757385855,0.02999400119976,0.0150943396226415,0.0437062937062937,0.0131891321551042,0.0123670541676973,0.0122085215480405,0.0369549150036955,0.0558971492453885,0.0117082308863131,0.0234439104442621,0,0.0122174709835064,0.0108096422008432,0.0346700566277592,0.0116931711880262,0.0212404418011895,0.0194931773879142,0.0472411186696901,0.0271640709887722,0.0481324605313824,0.00917010545621275,0.00870019140421089,0.00837731423305688,0.0242424242424242,0.0157840738694657,0.0231642344220524,0.0151034586920405,0.0225462197504885,0.0224820143884892,0.0373078644978361,0.0148511175465954,0.0369221680697091,0.0292911540714704,0.0144896037093385,0.0215254358900768,0.00711794433767528,0.0212479637368086,0.0210172341319882,0.00693000693000693,0,0.00678794461037198,0.0201085863663784,0.00668404518414544,0.013319126265317,0.0132257637878587,0.0131147540983607,0.0129962960556241,0.0458445215796712,0.00657548658600736,0.0265339966832504,0.0201058910260706,0.0401284109149278,0.0133895695253398,0.00669882100750268,0.0201234236651462,0.00671411306566403,0,0.0269342131842974,0.00674263367271256,0.0204512918399346,0.0344423779017703,0.0417681865645667,0.0211208110391439,0.0284656988329063,0.0215982721382289,0.0218372397728927,0,0.0297929390734396,0.0226005725478379,0.0371885459278542,0.0219074047027895,0.0141864094197759,0.0289960130482059,0.0223015165031222,0.0292504570383912,0.0225428313796213,0.0307266861269012,0.00767813267813268,0.00773874013310633,0.0153727901614143,0.0313185092389602,0.0311735274404975,0.0233508464681845,0.00784024712458937,0.0314371492793034,0.0158064031739258,0.0158518800329719,0.0158566558312852,0.0395641612002184,0.0078610172156277,0.00779228875105196,0,0,0.0075297802810114,0.0074596804272905,0.00740104798839516,0.00737001142351771,0.00738067296976138,0,0.00751077796638176,0,0,0.00793543728227144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119161105815062,0,0,0,0,0,0,0,0,0,0,0,0.0207404334750596,0,0,0.00992260369120857,0,0,0,0,0,0,0,0,0,0.00846023688663283,0.00834097923096172,0.00822842096601662,0,0,0,0,0,0,0,0,0.00670780788838208,0,0,0,0,0,0,0.00582750582750583,0,0.00562461330783509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123107226394189,0,0,0.0116333178222429,0,0,0,0,0.0103209825575395,0,0,0,0,0,0.00886524822695036,0,0,0,0,0,0,0,0.00778634275480807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cambodia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937207122774133,0.00926955876900259,0,0,0.0089750493627715,0,0,0,0,0,0,0,0,0,0,0,0,0.0149097957357984,0,0,0,0,0,0,0,0,0,0,0,0.00580181016477141,0.00567247149583073,0,0,0,0,0,0,0,0.00468471844842125,0,0,0,0,0,0.0042767941151313,0,0,0,0,0,0,0,0,0,0.00366878233114429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214270409256482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192049164586134,0.0191131498470948,0,0.0378572780617074,0,0,0,0,0,0,0,0,0,0,0,0.0176928520877565,0,0.016636167027117,0,0,0.0149142431021626,0,0.0139431121026213,0.0404476203316705,0,0.0126774847870183,0.024612355402412,0.0119431506031291,0.02322340919647,0,0.021997360316762,0,0.0104329681794471,0,0.0196792285742399,0.0285388127853881,0.00921319329279528,0.00892936869363336,0.00865950813993765,0,0,0.00813404912965674,0.00796495420151334,0.0153444836581249,0.00736051818047991,0,0.0134807225667296,0.0128824476650564,0,0.0118652112007594,0,0.0110515555064375,0,0.010334849111203,0.00498653635185,0.00480723007403134,0,0.00443223118517862,0,0,0,0,0,0,0,0,0.00653744320596215,0,0,0,0,0,0,0,0,0,0.00228190676128973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
