GEOID,decade,population,source
33013,1940,60710,nhgis
39087,1940,46705,nhgis
05045,1940,25880,nhgis
40009,1940,22169,nhgis
37141,1940,17710,nhgis
20015,1940,32013,nhgis
18129,1940,19183,nhgis
08029,1940,16470,nhgis
29219,1940,7734,nhgis
08033,1940,1958,nhgis
48229,1940,3149,nhgis
01021,1940,27955,nhgis
29183,1940,25562,nhgis
20071,1940,1638,nhgis
17137,1940,36378,nhgis
19025,1940,17584,nhgis
12055,1940,9246,nhgis
29035,1940,6226,nhgis
37143,1940,9773,nhgis
51650,1940,5898,nhgis
09001,1940,418384,nhgis
36089,1940,91098,nhgis
29093,1940,10440,nhgis
30029,1940,24271,nhgis
08031,1940,322412,nhgis
34027,1940,125732,nhgis
51740,1940,50745,nhgis
40031,1940,38988,nhgis
27111,1940,53192,nhgis
54109,1940,29774,nhgis
35049,1940,30826,nhgis
06111,1940,69685,nhgis
13103,1940,9646,nhgis
21223,1940,5601,nhgis
31135,1940,5197,nhgis
34005,1940,97013,nhgis
45013,1940,22037,nhgis
48337,1940,20442,nhgis
51099,1940,5431,nhgis
01079,1940,27880,nhgis
26109,1940,24883,nhgis
39083,1940,31024,nhgis
37191,1940,58328,nhgis
36081,1940,1297634,nhgis
42119,1940,20247,nhgis
37045,1940,58055,nhgis
37071,1940,87531,nhgis
47063,1940,18611,nhgis
48023,1940,7755,nhgis
47071,1940,17806,nhgis
47077,1940,19220,nhgis
46081,1940,19093,nhgis
42029,1940,135626,nhgis
45033,1940,29625,nhgis
13157,1940,20089,nhgis
51840,1940,12095,nhgis
05131,1940,62809,nhgis
40039,1940,23068,nhgis
06087,1940,45057,nhgis
37169,1940,22656,nhgis
05135,1940,11497,nhgis
18141,1940,161823,nhgis
48273,1940,13344,nhgis
20091,1940,33327,nhgis
16031,1940,14430,nhgis
51077,1940,21916,nhgis
20041,1940,22929,nhgis
09011,1940,125224,nhgis
40065,1940,22708,nhgis
29223,1940,12794,nhgis
22073,1940,59168,nhgis
40075,1940,22817,nhgis
48383,1940,1997,nhgis
29203,1940,11831,nhgis
30047,1940,13490,nhgis
48431,1940,1404,nhgis
29187,1940,35950,nhgis
08055,1940,16088,nhgis
08065,1940,6883,nhgis
36011,1940,65508,nhgis
48253,1940,23378,nhgis
08117,1940,1754,nhgis
04013,1940,186193,nhgis
08049,1940,3587,nhgis
16037,1940,3549,nhgis
17037,1940,34388,nhgis
37183,1940,109544,nhgis
24510,1940,859100,nhgis
27015,1940,25544,nhgis
19047,1940,20538,nhgis
36093,1940,122494,nhgis
35051,1940,6962,nhgis
42041,1940,74806,nhgis
51049,1940,7505,nhgis
51023,1940,16447,nhgis
42031,1940,38410,nhgis
45037,1940,17894,nhgis
45043,1940,26352,nhgis
49001,1940,5014,nhgis
30009,1940,11865,nhgis
51087,1940,41960,nhgis
56035,1940,2778,nhgis
48245,1940,145329,nhgis
53005,1940,12053,nhgis
53077,1940,99019,nhgis
27083,1940,21569,nhgis
45049,1940,17465,nhgis
18167,1940,99709,nhgis
13025,1940,6871,nhgis
17109,1940,26944,nhgis
12081,1940,26098,nhgis
18173,1940,19435,nhgis
17113,1940,73930,nhgis
01041,1940,23631,nhgis
12099,1940,79989,nhgis
20109,1940,3688,nhgis
06075,1940,634536,nhgis
01081,1940,36455,nhgis
13151,1940,15119,nhgis
17125,1940,15358,nhgis
08081,1940,5086,nhgis
08035,1940,3496,nhgis
48259,1940,5080,nhgis
40083,1940,25245,nhgis
29213,1940,10323,nhgis
40051,1940,41116,nhgis
40001,1940,15755,nhgis
42127,1940,29934,nhgis
48379,1940,7334,nhgis
42089,1940,29802,nhgis
36041,1940,4188,nhgis
05087,1940,14531,nhgis
42103,1940,7452,nhgis
36113,1940,36035,nhgis
31067,1940,29588,nhgis
31073,1940,3687,nhgis
48063,1940,10285,nhgis
01119,1940,27321,nhgis
51125,1940,16241,nhgis
47033,1940,17330,nhgis
36123,1940,16381,nhgis
10005,1940,52502,nhgis
21163,1940,8827,nhgis
31033,1940,9505,nhgis
40113,1940,41502,nhgis
05033,1940,23920,nhgis
09003,1940,450189,nhgis
16027,1940,40987,nhgis
18003,1940,155084,nhgis
22035,1940,19023,nhgis
49017,1940,5253,nhgis
48251,1940,30384,nhgis
30037,1940,1607,nhgis
30043,1940,4664,nhgis
30059,1940,2237,nhgis
29009,1940,23546,nhgis
51033,1940,13945,nhgis
55099,1940,18467,nhgis
47171,1940,14128,nhgis
56015,1940,12207,nhgis
48043,1940,6478,nhgis
55105,1940,80173,nhgis
51057,1940,7006,nhgis
01101,1940,114420,nhgis
17133,1940,12754,nhgis
08097,1940,1836,nhgis
13045,1940,34156,nhgis
06035,1940,14479,nhgis
17157,1940,33608,nhgis
51081,1940,14866,nhgis
13059,1940,28398,nhgis
19149,1940,23502,nhgis
19157,1940,18758,nhgis
17179,1940,58362,nhgis
48391,1940,10383,nhgis
13091,1940,21022,nhgis
48393,1940,1289,nhgis
22095,1940,14766,nhgis
22099,1940,26394,nhgis
36033,1940,44286,nhgis
36053,1940,39598,nhgis
47127,1940,4093,nhgis
48313,1940,12029,nhgis
40005,1940,18702,nhgis
48051,1940,18334,nhgis
48471,1940,19868,nhgis
01073,1940,459930,nhgis
40069,1940,15960,nhgis
48185,1940,21960,nhgis
40099,1940,13841,nhgis
40121,1940,48985,nhgis
25023,1940,168824,nhgis
28055,1940,6433,nhgis
35003,1940,4881,nhgis
40013,1940,38138,nhgis
47183,1940,29498,nhgis
50007,1940,52098,nhgis
53063,1940,164652,nhgis
37199,1940,17202,nhgis
12067,1940,4405,nhgis
17173,1940,26290,nhgis
37041,1940,11572,nhgis
21113,1940,12174,nhgis
55107,1940,17737,nhgis
56023,1940,10286,nhgis
55119,1940,20105,nhgis
45071,1940,33577,nhgis
45083,1940,127733,nhgis
45085,1940,52463,nhgis
30061,1940,2135,nhgis
27101,1940,15060,nhgis
45089,1940,41011,nhgis
30069,1940,1083,nhgis
30093,1940,53207,nhgis
41003,1940,18629,nhgis
29201,1940,30377,nhgis
08039,1940,5460,nhgis
39145,1940,86565,nhgis
48403,1940,10896,nhgis
13099,1940,18679,nhgis
48427,1940,13312,nhgis
13119,1940,15612,nhgis
48451,1940,39302,nhgis
06105,1940,3970,nhgis
08067,1940,15494,nhgis
13145,1940,11428,nhgis
17015,1940,17987,nhgis
17001,1940,65229,nhgis
48463,1940,13246,nhgis
40061,1940,17324,nhgis
49047,1940,9898,nhgis
48323,1940,10071,nhgis
12123,1940,11565,nhgis
53009,1940,21848,nhgis
53019,1940,4701,nhgis
53051,1940,7156,nhgis
53073,1940,60355,nhgis
13019,1940,15370,nhgis
55009,1940,83109,nhgis
13047,1940,12199,nhgis
56041,1940,7223,nhgis
13065,1940,6437,nhgis
23021,1940,18467,nhgis
28107,1940,34421,nhgis
31163,1940,7764,nhgis
29019,1940,34991,nhgis
38103,1940,11198,nhgis
40123,1940,39792,nhgis
42091,1940,289247,nhgis
48263,1940,3413,nhgis
49015,1940,7072,nhgis
55139,1940,80507,nhgis
53001,1940,6209,nhgis
54025,1940,38520,nhgis
55075,1940,36225,nhgis
44007,1940,550298,nhgis
54029,1940,31572,nhgis
53059,1940,4633,nhgis
30107,1940,3286,nhgis
29041,1940,18084,nhgis
50011,1940,29601,nhgis
27049,1940,31564,nhgis
53075,1940,27221,nhgis
26021,1940,89117,nhgis
41025,1940,5374,nhgis
27153,1940,27438,nhgis
30075,1940,3159,nhgis
01057,1940,21651,nhgis
48465,1940,15453,nhgis
13183,1940,4086,nhgis
39047,1940,21385,nhgis
13215,1940,75494,nhgis
13225,1940,10378,nhgis
48493,1940,17066,nhgis
13237,1940,8514,nhgis
13239,1940,3435,nhgis
13243,1940,16609,nhgis
48503,1940,19004,nhgis
16005,1940,34759,nhgis
19155,1940,66756,nhgis
48239,1940,11720,nhgis
16073,1940,5652,nhgis
48355,1940,92661,nhgis
28069,1940,21867,nhgis
50023,1940,41546,nhgis
55021,1940,32517,nhgis
32001,1940,5317,nhgis
13069,1940,21541,nhgis
32013,1940,4743,nhgis
32015,1940,1745,nhgis
35061,1940,20245,nhgis
30067,1940,11566,nhgis
13271,1940,15145,nhgis
13105,1940,19618,nhgis
47157,1940,358250,nhgis
48331,1940,33120,nhgis
08087,1940,17214,nhgis
10001,1940,34441,nhgis
28139,1940,19680,nhgis
31121,1940,9354,nhgis
32031,1940,32476,nhgis
26057,1940,32205,nhgis
05041,1940,27160,nhgis
06001,1940,513011,nhgis
06061,1940,28108,nhgis
20021,1940,29817,nhgis
19071,1940,14645,nhgis
50027,1940,37862,nhgis
48157,1940,32963,nhgis
31169,1940,12262,nhgis
16039,1940,5518,nhgis
28049,1940,107273,nhgis
16043,1940,10304,nhgis
21151,1940,28541,nhgis
42061,1940,41836,nhgis
20135,1940,6864,nhgis
51141,1940,16613,nhgis
24009,1940,10484,nhgis
48303,1940,51782,nhgis
13317,1940,15084,nhgis
13281,1940,4925,nhgis
40085,1940,11433,nhgis
25015,1940,72461,nhgis
16015,1940,2333,nhgis
19017,1940,17932,nhgis
17091,1940,60877,nhgis
19075,1940,13518,nhgis
05121,1940,18319,nhgis
08107,1940,10525,nhgis
13093,1940,16886,nhgis
48413,1940,3083,nhgis
36103,1940,197355,nhgis
37047,1940,45663,nhgis
45041,1940,70582,nhgis
15007,1940,18504.953125,hyde
42033,1940,92094,nhgis
37019,1940,17125,nhgis
46093,1940,9735,nhgis
13075,1940,11919,nhgis
39171,1940,25510,nhgis
28015,1940,20651,nhgis
28027,1940,48333,nhgis
20005,1940,22222,nhgis
17195,1940,43338,nhgis
24039,1940,20965,nhgis
30051,1940,2209,nhgis
36015,1940,73718,nhgis
38095,1940,7200,nhgis
45051,1940,51951,nhgis
13161,1940,8841,nhgis
05085,1940,29802,nhgis
12019,1940,6468,nhgis
15003,1940,195409.6875,hyde
21107,1940,37789,nhgis
27093,1940,19277,nhgis
31093,1940,8422,nhgis
35019,1940,8646,nhgis
46069,1940,3113,nhgis
19019,1940,20991,nhgis
22119,1940,33676,nhgis
47111,1940,14904,nhgis
20107,1940,11969,nhgis
26023,1940,25845,nhgis
47119,1940,40357,nhgis
22019,1940,56506,nhgis
47133,1940,18883,nhgis
47137,1940,6213,nhgis
24041,1940,18784,nhgis
24047,1940,21245,nhgis
20001,1940,19874,nhgis
23023,1940,19123,nhgis
48089,1940,17812,nhgis
06079,1940,33246,nhgis
39005,1940,29785,nhgis
48409,1940,28871,nhgis
39081,1940,98129,nhgis
27109,1940,42658,nhgis
37117,1940,26111,nhgis
13291,1940,7680,nhgis
34009,1940,28919,nhgis
29159,1940,33336,nhgis
06023,1940,45812,nhgis
48359,1940,1385,nhgis
13297,1940,20777,nhgis
13303,1940,24230,nhgis
20009,1940,25010,nhgis
27037,1940,39660,nhgis
27001,1940,17865,nhgis
20185,1940,10487,nhgis
26031,1940,13644,nhgis
40135,1940,23138,nhgis
38071,1940,15626,nhgis
18001,1940,21254,nhgis
18017,1940,36908,nhgis
48181,1940,69499,nhgis
01029,1940,13629,nhgis
22033,1940,88415,nhgis
22063,1940,17790,nhgis
01005,1940,32722,nhgis
29155,1940,46857,nhgis
40133,1940,61201,nhgis
45017,1940,16229,nhgis
51155,1940,22767,nhgis
54003,1940,29016,nhgis
55029,1940,19095,nhgis
46099,1940,57697,nhgis
08023,1940,7533,nhgis
12089,1940,10826,nhgis
29097,1940,78705,nhgis
31137,1940,8452,nhgis
48497,1940,19074,nhgis
48105,1940,2809,nhgis
17139,1940,13477,nhgis
47145,1940,27795,nhgis
17023,1940,18842,nhgis
47149,1940,33604,nhgis
47153,1940,5038,nhgis
26059,1940,29092,nhgis
21125,1940,25640,nhgis
19183,1940,20055,nhgis
26061,1940,47631,nhgis
21129,1940,10860,nhgis
20125,1940,49729,nhgis
21133,1940,40592,nhgis
21135,1940,15686,nhgis
34013,1940,837340,nhgis
13309,1940,8535,nhgis
13125,1940,4547,nhgis
06065,1940,105524,nhgis
13175,1940,33606,nhgis
41061,1940,17399,nhgis
41063,1940,7623,nhgis
51810,1940,87939.6328125,hyde
13021,1940,83783,nhgis
01097,1940,141974,nhgis
56043,1940,5858,nhgis
48113,1940,398564,nhgis
26111,1940,27094,nhgis
20141,1940,9835,nhgis
20163,1940,8497,nhgis
20183,1940,10582,nhgis
26017,1940,74981,nhgis
26115,1940,58620,nhgis
26157,1940,35694,nhgis
40079,1940,45866,nhgis
06097,1940,69052,nhgis
10003,1940,179562,nhgis
19059,1940,12185,nhgis
19085,1940,22767,nhgis
28157,1940,15955,nhgis
32007,1940,10912,nhgis
34033,1940,42274,nhgis
17059,1940,11414,nhgis
24037,1940,14626,nhgis
26033,1940,27807,nhgis
31105,1940,3913,nhgis
26075,1940,93108,nhgis
20197,1940,9219,nhgis
48125,1940,7847,nhgis
49011,1940,15784,nhgis
27033,1940,16143,nhgis
21165,1940,5691,nhgis
21173,1940,12280,nhgis
26107,1940,16902,nhgis
37193,1940,43003,nhgis
55027,1940,54280,nhgis
21177,1940,37554,nhgis
21183,1940,24421,nhgis
21189,1940,8957,nhgis
21193,1940,47828,nhgis
27053,1940,568899,nhgis
02050,1940,3350.883056640625,hyde
05077,1940,26810,nhgis
05117,1940,15304,nhgis
55051,1940,10049,nhgis
05017,1940,27452,nhgis
01071,1940,41802,nhgis
01089,1940,66317,nhgis
18053,1940,55813,nhgis
38053,1940,8426,nhgis
32005,1940,2056,nhgis
02158,1940,1609.667236328125,hyde
19031,1940,16884,nhgis
45057,1940,33542,nhgis
49037,1940,4712,nhgis
51131,1940,17597,nhgis
53047,1940,24546,nhgis
34007,1940,255727,nhgis
40095,1940,12384,nhgis
48387,1940,29769,nhgis
37055,1940,6041,nhgis
13037,1940,10438,nhgis
08121,1940,8336,nhgis
18117,1940,17311,nhgis
18059,1940,17302,nhgis
20193,1940,6425,nhgis
22047,1940,27721,nhgis
23009,1940,32422,nhgis
31041,1940,22591,nhgis
31113,1940,1742,nhgis
46087,1940,9793,nhgis
37153,1940,36810,nhgis
27065,1940,9651,nhgis
27051,1940,9828,nhgis
21225,1940,17411,nhgis
17043,1940,103480,nhgis
17065,1940,13454,nhgis
17067,1940,26297,nhgis
21233,1940,19198,nhgis
06009,1940,8221,nhgis
23017,1940,42662,nhgis
23005,1940,146000,nhgis
21017,1940,17932,nhgis
06103,1940,14316,nhgis
18133,1940,20839,nhgis
18159,1940,15135,nhgis
19057,1940,36804,nhgis
51161,1940,42897,nhgis
19173,1940,14258,nhgis
55077,1940,9097,nhgis
20039,1940,7434,nhgis
20065,1940,6071,nhgis
16011,1940,21044,nhgis
16069,1940,18873,nhgis
31021,1940,12546,nhgis
55001,1940,8449,nhgis
30011,1940,3280,nhgis
04007,1940,23867,nhgis
17035,1940,11698,nhgis
18015,1940,15410,nhgis
22061,1940,24790,nhgis
28083,1940,53406,nhgis
29195,1940,29416,nhgis
29179,1940,9370,nhgis
37137,1940,9706,nhgis
45067,1940,30107,nhgis
48407,1940,9056,nhgis
53061,1940,88754,nhgis
55067,1940,23227,nhgis
50001,1940,17944,nhgis
47177,1940,19764,nhgis
48207,1940,14905,nhgis
48371,1940,8185,nhgis
47067,1940,11231,nhgis
01039,1940,42417,nhgis
04005,1940,18770,nhgis
48443,1940,2952,nhgis
31179,1940,9880,nhgis
48167,1940,81173,nhgis
48175,1940,8798,nhgis
05051,1940,41664,nhgis
26131,1940,11359,nhgis
23031,1940,82550,nhgis
25009,1940,496313,nhgis
21027,1940,17744,nhgis
47053,1940,44835,nhgis
46125,1940,13270,nhgis
21033,1940,14499,nhgis
42011,1940,241884,nhgis
46103,1940,23799,nhgis
45011,1940,20138,nhgis
47021,1940,9928,nhgis
55081,1940,30080,nhgis
02020,1940,19399.919921875,hyde
02068,1940,409.899658203125,hyde
30111,1940,41182,nhgis
27135,1940,15103,nhgis
55013,1940,11382,nhgis
42125,1940,210852,nhgis
37039,1940,18813,nhgis
37099,1940,19366,nhgis
01105,1940,26610,nhgis
01131,1940,26279,nhgis
39105,1940,24104,nhgis
39111,1940,18641,nhgis
54099,1940,35566,nhgis
01075,1940,19708,nhgis
39167,1940,43537,nhgis
12075,1940,12550,nhgis
20045,1940,25171,nhgis
13223,1940,12832,nhgis
21159,1940,10970,nhgis
31109,1940,100585,nhgis
26141,1940,12250,nhgis
01003,1940,32324,nhgis
51005,1940,22688,nhgis
51071,1940,14635,nhgis
12023,1940,16859,nhgis
54015,1940,15206,nhgis
22085,1940,23586,nhgis
04012,1940,3713.436279296875,hyde
04015,1940,8591,nhgis
04027,1940,19326,nhgis
47117,1940,16030,nhgis
55061,1940,16680,nhgis
46021,1940,5033,nhgis
16013,1940,5295,nhgis
48369,1940,5890,nhgis
02070,1940,769.88494873046875,hyde
02122,1940,6491.5615234375,hyde
54013,1940,12455,nhgis
54057,1940,22215,nhgis
01127,1940,64201,nhgis
51171,1940,20898,nhgis
28163,1940,40091,nhgis
28143,1940,22610,nhgis
29129,1940,8766,nhgis
29197,1940,6627,nhgis
51063,1940,11967,nhgis
30091,1940,7814,nhgis
54047,1940,94354,nhgis
54031,1940,10813,nhgis
54091,1940,19919,nhgis
54105,1940,6475,nhgis
01061,1950,25899,nhgis
08125,1950,10827,nhgis
17177,1950,41595,nhgis
28153,1950,17010,nhgis
34041,1950,54374,nhgis
46051,1950,10233,nhgis
51013,1950,135449,nhgis
21007,1950,8545,nhgis
37091,1950,21453,nhgis
13057,1950,20750,nhgis
13015,1950,27370,nhgis
17155,1950,4746,nhgis
19001,1950,12292,nhgis
39121,1950,11750,nhgis
39075,1950,18760,nhgis
27059,1950,12123,nhgis
18013,1950,6209,nhgis
29075,1950,11036,nhgis
31079,1950,32186,nhgis
46005,1950,21082,nhgis
48093,1950,15516,nhgis
51640,1950,911.87823486328125,hyde
54063,1950,13123,nhgis
48233,1950,31580,nhgis
27165,1950,13881,nhgis
46107,1950,4688,nhgis
28009,1950,8793,nhgis
21047,1950,42359,nhgis
31075,1950,1057,nhgis
09013,1950,44709,nhgis
13295,1950,38198,nhgis
20075,1950,3696,nhgis
26089,1950,8647,nhgis
28141,1950,15544,nhgis
40067,1950,11122,nhgis
48487,1950,20552,nhgis
21003,1950,13787,nhgis
05043,1950,17959,nhgis
05039,1950,12416,nhgis
18049,1950,16565,nhgis
20113,1950,23670,nhgis
21197,1950,6812,nhgis
21217,1950,14403,nhgis
26073,1950,28964,nhgis
28155,1950,11607,nhgis
31143,1950,8044,nhgis
21073,1950,25933,nhgis
31035,1950,8700,nhgis
42027,1950,65922,nhgis
47075,1950,26212,nhgis
47139,1950,14074,nhgis
51009,1950,20332,nhgis
55069,1950,22235,nhgis
48381,1950,13774,nhgis
19159,1950,9528,nhgis
27023,1950,16739,nhgis
20069,1950,4894,nhgis
40021,1950,18989,nhgis
18005,1950,36108,nhgis
09015,1950,61759,nhgis
12061,1950,11872,nhgis
19005,1950,16351,nhgis
22065,1950,17451,nhgis
26055,1950,28598,nhgis
29153,1950,8856,nhgis
42071,1950,234717,nhgis
48195,1950,4202,nhgis
51510,1950,61787,nhgis
56033,1950,20185,nhgis
08111,1950,1471,nhgis
13135,1950,32320,nhgis
18067,1950,54498,nhgis
19175,1950,15651,nhgis
39063,1950,44280,nhgis
26035,1950,10253,nhgis
29229,1950,15834,nhgis
21203,1950,13925,nhgis
29101,1950,20716,nhgis
48173,1950,1089,nhgis
48129,1950,6216,nhgis
48223,1950,23490,nhgis
54041,1950,21074,nhgis
51630,1950,12158,nhgis
53021,1950,13563,nhgis
08009,1950,7964,nhgis
47113,1950,60128,nhgis
27149,1950,11106,nhgis
38015,1950,25673,nhgis
13229,1950,11112,nhgis
18183,1950,18828,nhgis
18115,1950,4223,nhgis
12037,1950,5814,nhgis
26071,1950,17692,nhgis
29011,1950,12678,nhgis
31145,1950,12977,nhgis
40041,1950,14734,nhgis
47131,1950,29056,nhgis
55071,1950,67159,nhgis
01027,1950,13929,nhgis
12115,1950,28827,nhgis
17159,1950,16889,nhgis
19181,1950,17758,nhgis
26039,1950,4151,nhgis
28115,1950,19994,nhgis
19197,1950,19652,nhgis
31101,1950,7449,nhgis
36099,1950,29253,nhgis
28003,1950,27158,nhgis
48467,1950,22593,nhgis
51093,1950,14906,nhgis
56019,1950,4707,nhgis
54005,1950,33173,nhgis
19131,1950,13945,nhgis
28137,1950,18011,nhgis
38039,1950,5460,nhgis
31059,1950,9610,nhgis
31007,1950,1325,nhgis
18037,1950,23785,nhgis
05027,1950,28770,nhgis
08099,1950,14836,nhgis
18077,1950,21613,nhgis
19043,1950,22522,nhgis
24025,1950,51782,nhgis
40141,1950,17598,nhgis
40045,1950,7326,nhgis
51083,1950,41442,nhgis
13081,1950,17663,nhgis
05125,1950,23816,nhgis
08027,1950,1573,nhgis
13097,1950,12173,nhgis
17095,1950,54366,nhgis
20151,1950,12156,nhgis
22003,1950,18835,nhgis
26067,1950,38158,nhgis
31099,1950,6409,nhgis
22043,1950,14263,nhgis
42019,1950,97320,nhgis
29173,1950,8686,nhgis
48169,1950,6281,nhgis
47025,1950,24788,nhgis
55121,1950,23730,nhgis
47125,1950,44186,nhgis
08043,1950,18366,nhgis
20155,1950,54058,nhgis
21169,1950,9851,nhgis
29205,1950,9730,nhgis
39163,1950,10759,nhgis
42077,1950,198207,nhgis
26101,1950,18524,nhgis
13259,1950,9194,nhgis
18051,1950,30720,nhgis
19109,1950,26241,nhgis
27091,1950,25655,nhgis
31131,1950,17056,nhgis
48203,1950,47745,nhgis
51193,1950,10148,nhgis
05141,1950,9687,nhgis
12077,1950,3182,nhgis
16061,1950,4208,nhgis
18081,1950,26183,nhgis
18113,1950,25075,nhgis
20159,1950,15635,nhgis
21029,1950,11349,nhgis
28117,1950,19810,nhgis
28071,1950,22798,nhgis
21137,1950,18668,nhgis
37061,1950,41074,nhgis
40153,1950,14383,nhgis
46059,1950,7149,nhgis
46067,1950,11423,nhgis
48249,1950,27991,nhgis
51135,1950,15479,nhgis
55005,1950,34703,nhgis
51700,1950,42358,nhgis
48309,1950,130194,nhgis
18111,1950,11006,nhgis
20047,1950,5936,nhgis
28123,1950,21681,nhgis
29061,1950,11180,nhgis
29059,1950,10392,nhgis
31077,1950,5575,nhgis
31039,1950,12994,nhgis
18047,1950,16034,nhgis
12003,1950,6313,nhgis
20187,1950,2263,nhgis
28109,1950,20641,nhgis
32009,1950,614,nhgis
39035,1950,1389532,nhgis
06099,1950,127231,nhgis
12083,1950,38187,nhgis
13221,1950,9958,nhgis
18069,1950,31400,nhgis
19013,1950,100448,nhgis
20123,1950,10320,nhgis
21187,1950,9755,nhgis
22039,1950,31629,nhgis
39057,1950,58892,nhgis
36039,1950,28745,nhgis
39101,1950,49959,nhgis
46045,1950,7275,nhgis
47101,1950,6078,nhgis
46129,1950,7648,nhgis
49035,1950,274895,nhgis
54035,1950,15299,nhgis
48007,1950,4252,nhgis
48499,1950,21308,nhgis
19095,1950,15835,nhgis
37083,1950,58377,nhgis
28077,1950,12639,nhgis
13209,1950,7901,nhgis
13319,1950,9781,nhgis
31043,1950,10401,nhgis
42047,1950,34503,nhgis
08077,1950,38974,nhgis
16055,1950,24947,nhgis
19145,1950,23921,nhgis
27167,1950,10567,nhgis
36119,1950,625816,nhgis
47011,1950,32338,nhgis
48295,1950,3658,nhgis
12079,1950,14197,nhgis
13159,1950,7473,nhgis
17029,1950,40328,nhgis
17147,1950,13970,nhgis
20105,1950,6643,nhgis
26165,1950,18628,nhgis
27057,1950,11085,nhgis
28131,1950,6264,nhgis
31115,1950,1348,nhgis
26125,1950,396001,nhgis
47175,1950,3985,nhgis
48327,1950,4175,nhgis
48361,1950,40567,nhgis
54011,1950,108035,nhgis
48317,1950,5541,nhgis
48003,1950,5002,nhgis
19023,1950,17394,nhgis
47121,1950,6080,nhgis
19027,1950,23065,nhgis
21181,1950,7532,nhgis
21123,1950,9956,nhgis
39173,1950,59605,nhgis
31013,1950,12279,nhgis
31127,1950,10973,nhgis
18029,1950,25141,nhgis
48111,1950,7640,nhgis
42131,1950,16766,nhgis
29221,1950,14689,nhgis
19151,1950,15496,nhgis
27161,1950,14957,nhgis
47107,1950,32024,nhgis
21055,1950,10818,nhgis
19135,1950,11814,nhgis
47049,1950,14917,nhgis
19141,1950,18970,nhgis
38065,1950,3091,nhgis
16071,1950,4387,nhgis
16075,1950,11921,nhgis
22081,1950,12113,nhgis
16083,1950,40979,nhgis
37079,1950,18024,nhgis
37101,1950,65906,nhgis
19003,1950,8753,nhgis
24023,1950,21259,nhgis
46055,1950,3167,nhgis
28093,1950,25106,nhgis
21235,1950,31940,nhgis
18007,1950,11462,nhgis
40053,1950,10461,nhgis
16009,1950,6173,nhgis
47129,1950,15727,nhgis
19099,1950,32305,nhgis
40081,1950,22102,nhgis
38013,1950,6621,nhgis
55015,1950,18840,nhgis
47007,1950,8561,nhgis
35043,1950,12438,nhgis
18085,1950,33002,nhgis
21049,1950,18898,nhgis
48069,1950,5417,nhgis
46135,1950,16804,nhgis
46039,1950,7689,nhgis
48017,1950,7592,nhgis
46079,1950,11792,nhgis
42023,1950,7023,nhgis
02230,1950,207.3343048095703,hyde
26093,1950,26725,nhgis
42093,1950,16001,nhgis
22111,1950,19141,nhgis
05011,1950,15987,nhgis
31085,1950,2404,nhgis
39023,1950,111661,nhgis
31123,1950,8263,nhgis
38031,1950,5337,nhgis
31139,1950,9405,nhgis
35029,1950,8753,nhgis
35021,1950,3013,nhgis
39065,1950,28673,nhgis
42105,1950,16810,nhgis
01123,1950,35074,nhgis
35005,1950,40605,nhgis
29145,1950,28240,nhgis
39079,1950,27767,nhgis
27097,1950,25832,nhgis
29149,1950,11978,nhgis
51179,1950,11902,nhgis
51181,1950,6220,nhgis
38073,1950,8876,nhgis
51183,1950,12785,nhgis
48179,1950,24728,nhgis
48189,1950,28211,nhgis
42025,1950,57558,nhgis
46033,1950,5517,nhgis
46057,1950,7058,nhgis
45031,1950,50016,nhgis
42045,1950,414234,nhgis
27069,1950,9649,nhgis
29027,1950,23316,nhgis
17063,1950,19217,nhgis
44003,1950,77763,nhgis
27079,1950,19088,nhgis
56007,1950,15742,nhgis
56003,1950,13176,nhgis
56005,1950,4839,nhgis
47161,1950,9175,nhgis
51029,1950,12288,nhgis
48035,1950,11836,nhgis
56031,1950,7925,nhgis
45061,1950,23173,nhgis
45063,1950,44279,nhgis
48047,1950,9195,nhgis
55033,1950,27341,nhgis
45079,1950,142565,nhgis
27099,1950,42277,nhgis
51043,1950,7074,nhgis
55133,1950,85901,nhgis
49055,1950,2205,nhgis
51097,1950,6299,nhgis
27133,1950,11278,nhgis
41031,1950,5536,nhgis
51109,1950,12826,nhgis
29043,1950,12412,nhgis
27147,1950,21155,nhgis
29131,1950,13734,nhgis
29053,1950,16608,nhgis
29055,1950,11615,nhgis
20029,1950,16104,nhgis
